id,itemId,userId,releaseId,timestamp,increasesDurability,increasesReputationPercent,topSpeed,ps,damage,fireRate,range,accuracy,timeToOverheating,maxAmmo,blastPower,addsEnergy,tonnage,massLimit,maxCabinSpeed,maxChassisSpeed,power,cabinPower,fuelReserves,featureBulletPercent,featureMeleePercent,featureBlastPercent,featureFirePercent,featurePassthroughPercent,durability,energyDrain,mass,perks
3514,45,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,1375,6.1,3.1,7.1,4.1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,5,864,
3515,46,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,1600,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,30,0,0,765,4,940,
3516,47,clmws2jde0000mtdkw3581kp9,33,2023-09-24 13:40:12.695,0,0,0,2400,8.6,4.3,6,4.6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1284,6,2633,
3517,48,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,870,0,0,0,0,0,0,8.1,3,0,0,0,0,0,0,0,0,0,0,0,0,36,0,144,
3518,49,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.695,0,0,0,3600,9.1,4.9,9,10,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,6,900,
3519,51,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,260,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,30,0,0,330,2,250,
3520,52,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,410,0,0,0,0,0,0,3.1,2,0,0,0,0,0,0,0,0,0,0,0,0,30,0,108,
3521,53,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3522,54,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,2400,10,1,10,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,6,288,
3523,55,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.695,0,0,0,2400,8.2,1.8,4,3.1,4.3,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,6,234,
3524,56,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,1800,9,7.6,1,3.1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,3,720,
3525,57,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3526,59,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,60,0,0,0,0,0,0,0,0,215,0,0,0,-10,0,0,0,0,0,0,0,100,0,40,
3527,60,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,750,0,0,0,0,0,0,0,11,3000,6000,100,0,0,3.1,0,0,0,0,0,0,230,0,450,
3528,61,clmws2jde0000mtdkw3581kp9,29,2023-09-24 13:40:12.695,0,0,0,780,6,5.2,6,4.5,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,6,837,
3529,62,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,230,0,0,0,0,0,0,0,0,935,0,0,90,-12,0,0,25,50,0,25,0,300,0,285,
3530,63,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,300,0,0,0,0,0,0,0,0,1850,0,0,75,-22,0,0,25,50,0,25,0,600,0,400,
3531,64,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,750,0,0,0,0,0,0,0,10,4000,9000,80,0,0,4.6,0,0,0,0,0,0,290,0,800,
3532,65,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,120,190,0,0,0,0,0,0,0,0,0,2000,4,0,30,0,0,0,0,0,0,0,370,1,400,
3533,66,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,1,96,
3534,68,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,115,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,96,
3535,69,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,36,
3536,70,clmws2jde0000mtdkw3581kp9,31,2023-09-24 13:40:12.695,0,0,0,650,3.8,5.2,7,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,5,585,
3537,71,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,120,275,0,0,0,0,0,0,0,0,3000,1000,20,0,25,0,0,0,0,0,0,0,223,1,150,
3538,72,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,190,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,45,
3539,73,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,380,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,30,0,0,279,2,125,
3540,74,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,390,2.7,6.9,3.1,3.7,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3,144,
3541,75,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,216,0,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,288,
3542,77,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,150,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,101,0,36,
3543,78,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1,64,
3544,79,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,1100,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,4,128,
3545,80,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,120,157,0,0,0,0,0,0,0,0,0,500,9,0,10,0,0,0,0,0,0,0,93,0,50,
3546,81,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3547,82,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,60,
3548,83,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,90,0,0,0,0,0,0,0,0,900,0,0,0,-20,0,0,0,0,0,0,0,235,0,300,
3549,84,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,275,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,144,
3550,85,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3551,86,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1,64,
3552,87,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,90,0,0,0,0,0,0,0,0,300,0,0,0,-12,0,0,0,0,0,0,0,115,0,50,
3553,88,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,250,0,0,0,0,0,0,0,8,3000,9000,70,0,0,5,0,0,0,0,0,0,310,0,1200,
3554,89,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3555,90,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3556,91,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,90,0,0,0,0,0,0,0,0,1620,0,0,0,-10,0,0,0,0,0,0,0,235,0,300,
3557,92,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,825,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,30,0,0,327,3,94,
3558,93,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,170,1.1,6.9,3,4.1,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2,144,
3559,94,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,390,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,3,128,
3560,96,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,250,0,0,0,0,0,0,0,7,4000,12000,60,0,0,6.5,0,0,0,0,0,0,390,0,2400,
3561,99,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,425,4.1,4.4,7.1,4.1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,5,468,
3562,100,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,1,48,
3563,101,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,1600,0,0,0,0,0,0,5.1,4,0,0,0,0,0,0,0,0,0,0,0,0,363,0,1152,
3564,104,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,60,0,0,0,0,0,0,0,0,390,0,0,0,-5,0,0,0,0,0,0,0,100,0,40,
3565,105,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3566,106,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3567,107,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,23,1,32,
3568,108,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,1,128,
3569,109,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,64,
3570,112,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,120,190,0,0,0,0,0,0,0,0,2500,500,14,0,15,0,0,0,0,0,0,0,127,1,80,
3571,113,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,90,0,0,0,0,0,0,0,0,900,0,0,0,-20,0,0,0,0,0,0,0,220,0,300,
3572,114,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3573,115,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3574,116,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,90,0,0,0,0,0,0,0,0,1650,0,0,0,-10,0,0,0,0,0,0,0,220,0,300,
3575,117,clmws2jde0000mtdkw3581kp9,30,2023-09-24 13:40:12.695,0,0,120,275,0,0,0,0,0,0,0,0,0,2500,7,0,50,0,0,0,0,0,0,0,333,1,450,
3576,118,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3577,119,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3578,120,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,250,0,0,0,0,0,0,0,8,3000,7000,75,0,0,3.8,0,0,0,0,0,0,275,0,700,
3579,121,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,90,0,0,0,0,0,0,0,0,540,0,0,0,-6,0,0,0,0,0,0,0,115,0,50,
3580,122,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,1,384,
3581,123,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,390,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,3,128,
3582,124,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,1100,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,4,256,
3583,125,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3584,126,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,40,0,0,0,0,0,0,0,0,210,0,0,0,-12,0,0,0,0,0,0,0,65,0,40,
3585,127,clmws2jde0000mtdkw3581kp9,32,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3586,128,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3587,129,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,48,1,48,
3588,130,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,
3589,131,clmws2jde0000mtdkw3581kp9,30,2023-09-24 13:40:12.695,0,0,120,216,0,0,0,0,0,0,0,0,0,1000,13,0,20,0,0,0,0,0,0,0,145,0,90,
3590,132,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3591,134,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,
3592,136,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,180,
3593,137,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3594,138,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,
3595,139,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,56,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,80,
3596,141,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3597,142,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,1,288,
3598,143,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,129,1,108,
3599,144,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3600,145,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3601,148,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3602,149,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3603,150,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3604,151,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,4,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,
3605,152,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,72,
3606,153,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,
3607,155,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,5,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,18,
3608,156,clmws2jde0000mtdkw3581kp9,42,2023-09-24 13:40:12.695,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,
3609,157,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,
3610,158,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3611,160,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3612,161,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,14,
3613,162,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,4,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,
3614,163,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,40,0,0,0,0,0,0,0,0,415,0,0,0,-15,0,0,0,0,0,0,0,110,0,140,
3615,164,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,4,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,9,
3616,165,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,1,160,
3617,166,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,
3618,167,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,
3619,168,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3620,170,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3621,171,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3622,172,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,36,
3623,173,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,72,
3624,174,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,
3625,176,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,40,0,0,0,0,0,0,0,0,380,0,0,0,-6,0,0,0,0,0,0,0,65,0,40,
3626,177,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3627,178,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3628,180,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,
3629,181,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,
3630,182,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,
3631,183,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3632,184,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3633,186,clmws2jde0000mtdkw3581kp9,26,2023-09-24 13:40:12.695,0,0,0,40,0,0,0,0,0,0,0,0,750,0,0,0,-8,0,0,0,0,0,0,0,110,0,140,
3634,187,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3635,188,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,
3636,191,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3637,193,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,
3638,196,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3639,201,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3640,202,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3641,208,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3642,209,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3643,210,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3644,213,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3645,218,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3646,219,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,
3647,221,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3648,222,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3649,224,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3650,225,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3651,226,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3652,227,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3653,228,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,1800,0,0,0,0,0,0,0,12,4200,8600,100,0,0,4.9,0,0,0,0,0,0,280,0,850,
3654,229,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3655,230,clmws2jde0000mtdkw3581kp9,27,2023-09-24 13:40:12.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
